label,CPU0_cycles,CPU1_cycles,CPU2_cycles,CPU3_cycles,CPU4_cycles,CPU5_cycles,CPU6_cycles,CPU7_cycles,CPU8_cycles,CPU9_cycles,CPU10_cycles,CPU11_cycles,elapsed_time,VmSize,VmRSS,VmData,VmStk,VmExe,VmLib,VmPTE
Dilithium5.out,87552848,86186417,84782942,84596328,84604145,80926346,42595172,42553004,42524800,42517524,42506841,42480310,0.012900647,9904.0,3072.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,68268995,65742787,62222478,62195739,39529752,37742776,26915246,17644923,17566982,17539729,17055209,17031006,0.005377796,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,47807453,47828276,47832624,47828246,47845160,47846514,18447161,18377163,18360463,18347359,18319774,18277424,0.005475369,10464.0,5120.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74031417,69446082,69435292,69434641,69427027,69412264,41061401,46414840,46190738,46191188,44784202,44770224,0.013750153,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,64402474,62961242,62915058,62858809,62878328,55732969,17858826,17799558,17757467,17728776,17713258,17706599,0.00526295,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,59617722,59649804,59656954,59667691,59684857,59695086,59702303,59741992,59750544,59762922,59798876,59825171,0.018579431,9840.0,1920.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,70556841,69807077,67862811,67441937,66602111,66590352,26734209,26184032,26168813,26140901,24551492,17445233,0.005404776,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,67055627,59787947,58967060,58953825,58734141,54725694,27893899,27844751,27799542,27795493,20202003,19520234,0.006090177,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,57734440,57702465,56843068,56823293,56823748,56808710,20350638,20304364,20286229,20266990,20078787,17740206,0.005499323,10464.0,6016.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,16841645,16880352,16872117,16884935,16903901,16899150,16911161,16922162,16930081,16943635,16955765,16955220,0.005158966,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,61638045,59067479,53536554,53518456,53527042,53531111,17967259,17920573,17899532,17893480,17884805,17850177,0.005693237,10464.0,6144.0,808.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,69488517,73185365,73170782,73215188,74454607,73843188,74663814,73720318,73708806,73707446,73696827,71966992,0.02308521,9904.0,2944.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,26591165,26649701,26662458,26698534,26728673,26760796,26784051,26804187,26816861,26832814,26849182,26853564,0.008805848,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,29411926,29460144,29475614,29494189,29507740,29516604,29531557,29552998,29569899,29590349,29599698,29633732,0.009830165,9904.0,3584.0,248.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,90290879,90282756,90286087,90281263,64497711,63825573,28402755,26570285,25799258,18384759,18341920,18318481,0.005990141,0,0,0,0,0,0,0
Dilithium5.out,63306447,58454869,54316449,47585332,30301877,30285782,18522823,17863712,17844831,17570277,17554433,17547268,0.005743844,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17100803,17142322,17151922,17158591,17182907,17206063,17212489,17224605,17232107,17244432,17251872,17251980,0.005568887,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,71300040,71304163,71303589,71281408,44982024,44820764,33130338,30181090,25166578,25112735,25091608,19551208,0.006291082,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,75604843,75632470,75684764,75735217,75744309,75735548,52738777,52746368,54464705,54808543,56210840,51720437,0.015714634,9840.0,1664.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,52483078,52506208,52499090,52507044,52524693,52529462,52543855,52561592,52594017,52604053,52615439,52618086,0.017358472,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,48253109,48248563,48022528,48028269,43053532,42078989,17510952,17490062,17471191,17458921,17459846,17463843,0.005416415,9904.0,4352.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,62555341,62602860,62624969,62646077,62669923,62684995,62702282,62718542,62735805,62749150,62760613,62768295,0.020883737,9840.0,1280.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,62163107,60357060,60349864,59939884,56240562,56238545,20320856,20275024,19189875,19186176,19182132,19161327,0.006328119,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,61561185,59513737,56252102,56260679,54883161,54872236,22337000,22293929,22281904,22245157,22075610,18005206,0.005463197,10464.0,5120.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,64225828,64097287,63946071,63940612,56308042,56272202,26356994,20474463,20179802,18006814,17976491,17947922,0.005745161,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,17060129,17115787,17144225,17150078,17187848,17197749,17216953,17236301,17255398,17257044,17242417,17244125,0.005390321,10464.0,6016.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,29546627,29574850,29623403,29641749,29659931,29681456,29701672,29721585,29741090,29752307,29763719,29777283,0.009695949,0,0,0,0,0,0,0
Dilithium5.out,67377080,67369335,66153402,66139045,65826498,65812659,33003537,32964338,32118785,31877426,21308956,17780382,0.005862032,10332.0,4992.0,676.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,67089365,66949322,66949769,62031833,62021905,62010531,25073366,24983785,24959176,20242298,19119725,19087965,0.005738956,10180.0,4864.0,524.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,65646660,61948356,65104215,65103704,65109945,64857132,73592449,73605690,73595069,73580971,73843550,63550272,0.020600541,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,55739203,54509962,52437515,52434251,47166166,47128908,17640928,17594195,17584110,17568357,17561648,17536062,0.00530466,10184.0,5120.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,64142821,64152249,64157354,64165439,64167174,64184787,19317656,19275344,19266040,19261613,19266300,19268129,0.005835232,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,59471600,59480559,59485070,59487757,59596746,64139819,51900535,51850225,51804943,51793423,51777784,51767331,0.015931251,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,73989386,72867499,72867585,72351730,72340783,72345769,33910206,31203653,31174277,22081559,21880157,18043771,0.00599773,0,0,0,0,0,0,0
Dilithium5.out,59053626,59044248,59040274,59056795,59064703,59113500,30347772,30083195,29553761,18579995,18559682,18567826,0.006183582,0,0,0,0,0,0,0
Dilithium5.out,48714168,48742281,48774389,48769538,48780641,48789119,48803647,48783992,48797285,48808757,48819291,48879116,0.01482759,10464.0,5120.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,41247562,41272928,41286761,41303703,41313882,41321782,41338919,41356696,41371221,41380322,41390569,41392900,0.012934472,9840.0,1664.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,55620789,55646637,55648093,55660206,55685016,55710737,55770891,55788992,55800404,55822165,55836839,55859001,0.016750354,0,0,0,0,0,0,0
Dilithium5.out,60733652,54334670,54316343,54305357,54277006,54261444,35658920,35620544,35604770,23869928,17200454,17145184,0.005700047,9840.0,1280.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,27594788,27618944,27650727,27663647,27684343,27694681,27706810,27715053,27726678,27740908,27755685,27756081,0.009062378,9840.0,2048.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,27966982,27987455,27978358,27999676,28066501,28078843,28099300,28082535,28092141,28111833,28134236,28139000,0.00908844,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,51935141,51727103,49981933,49993615,48581922,47408001,41671051,37797562,37770992,17511288,17451703,17434349,0.005608137,7616.0,384.0,420.0,132.0,2308.0,2604.0,48.0
Dilithium5.out,75666580,75694707,75710797,75727270,75743488,75775159,75795349,75819270,75835366,75849766,75861060,75873128,0.024522093,0,0,0,0,0,0,0
Dilithium5.out,17261083,17283415,17294353,17311345,17340777,17352130,17362675,17369812,17375041,17389495,17402778,17404583,0.005496716,0,0,0,0,0,0,0
Dilithium5.out,52623817,52645188,52658271,52698670,52754212,52761989,52782100,52786107,52815139,52845156,52872501,52881756,0.016809409,10464.0,6144.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,60255163,60331044,60435513,60604694,60762321,60959025,61157361,61293552,61377169,61420610,61446288,61463912,0.020124921,4.0,0.0,0.0,4.0,0.0,0.0,12.0
Dilithium5.out,65442175,58931926,58889559,60837327,62818884,62783096,72838231,72759267,73025596,73179338,73181487,71251960,0.023334606,9828.0,384.0,420.0,132.0,2308.0,4224.0,48.0
Dilithium5.out,65439177,65475558,65495335,65513771,65531427,65544283,65556059,65376342,65388199,65402035,65410950,65431407,0.021363874,10464.0,5120.0,808.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,105953028,105167108,103058871,103049929,100074053,100060397,72788129,72742026,71408075,23508326,18309731,18250068,0.005909247,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,19113407,19129899,19135506,19145957,19145054,19145903,19150690,19144103,19147245,19153651,19164049,19161898,0.006181525,9840.0,1536.0,492.0,132.0,2308.0,4224.0,52.0
Dilithium5.out,80527252,80975082,84143854,84162194,87319260,88273243,61472730,60634349,60608835,86241522,88734129,88862658,0.028810779,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17733786,17783722,17824970,17843776,17848749,17839839,17863778,17873106,17884979,17896141,17906047,17917971,0.005784491,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,53037743,51187821,46765481,46377327,46363834,46345450,30784581,30740703,28928183,18596380,18483302,17146438,0.005631721,9904.0,2688.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,18287451,18317504,18326390,18342311,18354497,18363942,18408030,18437028,18491663,18521515,18549250,18553614,0.005987346,9904.0,4096.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,35717385,35743705,35759832,35770097,35758580,35768827,35839096,35854615,35863605,35881636,35890857,35894223,0.011029936,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,48118621,48140874,48150846,48164278,48177690,48186720,48204388,48218507,48211512,48219843,48226000,48226034,0.015013679,9840.0,2048.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,58158540,58184000,58205124,58238168,58252439,58261731,58292790,58304577,58318460,58334183,58344885,58351493,0.017687275,9828.0,640.0,496.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,65476370,60255965,60239818,60233044,60274540,60254837,21648354,18079099,18048293,18030775,18004632,17974507,0.005604262,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,56050520,56046414,56049577,56071203,56077631,56097677,18861365,18822462,18811453,18818416,18816950,18805728,0.005781695,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,59816122,59969162,60149578,60330764,60437924,60531486,60589961,60667206,60730099,60771821,60803934,60854862,0.018690652,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,48199164,48270404,48285246,48302689,48315291,48326853,48337233,48350980,48348746,48352621,48363436,48371842,0.016032078,10184.0,4736.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,73561664,71614571,65312597,65255284,65267777,65187986,31142760,31100732,31112467,31074369,19980703,19924776,0.006202881,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,55895131,55877965,55869759,55746197,55815033,55390254,23961020,22687404,22683946,22680422,17885756,17855939,0.0057535,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,27723149,27733141,27730434,27736230,27755397,27759551,27772499,27779227,27773925,27779865,27792146,27794582,0.008606791,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,64260993,63439106,63436018,63397700,63397539,63388092,20804474,20688190,19421542,17941934,17916540,17881651,0.005577337,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,61037320,61084345,61105504,61132553,61159211,61188648,61213049,61221100,61238370,61250977,61267391,61273930,0.019759141,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,38627878,38642276,38651864,38656876,38659175,37701540,35957503,36744252,34550209,38180284,38180543,39125811,0.012602144,10464.0,6016.0,808.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,64416502,64403010,63701116,63416956,60348813,46175676,21558952,18582964,18031303,18009341,17985922,17958910,0.005780413,10184.0,5120.0,528.0,132.0,2308.0,4224.0,66.0
Dilithium5.out,63756387,63801346,63798872,63802110,63802225,63792813,26419709,26370454,22123874,22050406,20376784,18170334,0.005518492,10152.0,3392.0,650.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,58631835,56091771,56095011,56109741,54834089,52985158,19400776,19345319,19321206,18888822,17538511,17516679,0.005585465,9904.0,3328.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,37655087,37672154,37690057,37705464,37727393,37734309,37755370,37775373,37793429,37802656,37816275,37824168,0.011656881,9904.0,3456.0,248.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,19798081,19812919,19818892,19823410,19835127,19842011,19859159,19893038,19935689,19962099,19968556,19916175,0.006110747,9840.0,1536.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,47575859,44751290,44176395,42542765,42534596,42523709,23264720,17977090,17933056,17910655,17881834,17861548,0.005753423,9840.0,1024.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,44839129,44866955,44877751,44891622,44908484,44920666,44942364,44963057,44975787,44983578,44972590,44968809,0.014440509,10184.0,4672.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,53038558,53075470,53112728,53127468,53141530,53145653,53155835,53183363,53195923,53209379,53222183,53222960,0.016596448,9904.0,3712.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,44582020,44613043,44621606,44631311,44657642,44639834,44664101,44684796,44698668,44707696,44740722,44744211,0.014129203,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,49152217,49184822,49201235,49217853,49219228,49255363,49275495,49288651,49306362,49319303,49331085,49998007,0.016043994,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,37044081,37069965,37085584,37098693,37120968,37143035,37169705,37189156,37205843,37217407,37234960,37242072,0.012031607,9772.0,2304.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,55004864,54997057,55015060,55041368,55060411,55074826,55095469,55141442,55062977,55073226,55085188,55093374,0.017247473,10398.0,5504.0,742.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17671605,17684317,17689345,17702836,17705577,17722032,17731400,17740868,17743673,17743763,17734011,17748472,0.005621427,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,61820114,61808612,61798126,61797820,61790325,61790546,29420513,29358853,29334145,28935690,27031257,17568971,0.005830557,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,58487830,55727364,54147357,53229365,53213417,53209674,42393464,41793989,41766444,41747914,41736007,18920275,0.006274296,9904.0,2944.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,49576317,48610719,47370463,45645210,45635922,45319683,17601210,17564825,17540337,17511847,17496062,17486220,0.005176044,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,65064111,63079154,63073405,63093446,63099501,63107583,21444434,18212370,18157938,18139726,18123503,18104716,0.005682377,9972.0,152.0,304.0,132.0,892.0,1864.0,44.0
Dilithium5.out,56846942,55133263,57105983,57098793,57087481,48509447,50452304,50445329,52208458,52238552,52964060,52957953,0.016810369,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,69840391,69843129,69848943,69876712,69932318,62871208,22482288,22433123,20948564,19989039,18333147,18319192,0.005658907,9938.0,1612.0,276.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,65031106,64466220,64451887,64452322,64488019,64501629,25376504,20595351,18793235,18766467,18750356,18739504,0.006037578,10136.0,1808.0,472.0,132.0,1364.0,2650.6666666666665,45.333333333333336
Dilithium5.out,70535916,67215566,70355724,70327807,70326607,76320803,73303475,67958700,63820892,63802618,63620343,63622265,0.020638137,10218.0,3084.0,556.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,33284556,32456434,31515979,31504625,31508151,31517120,20831126,19708895,19693321,19680557,19668768,19659433,0.006135865,9972.0,152.0,304.0,132.0,892.0,1864.0,44.0
Dilithium5.out,59539708,57137073,57108701,57093293,52051730,52022366,20539100,20512003,20495501,19802021,19794747,19784297,0.006280418,10184.0,4864.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,55933033,55967171,55978669,55981795,55969496,55896949,55898013,55911332,55924033,55938067,55949732,55958332,0.018603949,0,0,0,0,0,0,0
Dilithium5.out,61236105,61287698,61317588,61339988,61345558,61360268,61392355,61409864,61428374,61441172,61447820,61453227,0.020596163,10218.0,3148.0,556.0,132.0,1600.0,3044.0,52.0
Dilithium5.out,64976908,63136489,63129065,63063050,62217810,62220438,25363260,22896095,22870956,22851843,19578347,17688283,0.005697863,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,57496087,56606044,56590132,56126560,56062985,49394460,18890931,18836269,18826375,17832116,17462169,17439669,0.005437764,9840.0,1792.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,23542640,23584564,23600804,23641361,23674878,23693925,23705399,23716337,23723465,23730339,23748752,23754932,0.00743004,10464.0,6144.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,26084779,26085576,26093107,26107122,26139092,26156153,26184771,26194893,26203513,26241593,26257242,26271399,0.008171834,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,52975459,52343086,52188965,50831422,47201506,47189825,18736156,18686714,18673593,18179749,18164694,18176974,0.005637708,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,56673887,56653965,48787267,48769314,35676712,35619420,25557843,24617281,24605413,20155779,18900354,18875338,0.006393616,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,64943906,64027349,34752877,34716559,31002140,30406846,23091017,18277380,18113990,18104123,18097355,18073522,0.006011759,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,67218586,67226132,67232138,67231957,67204348,64276856,17534267,17448326,17430809,17403633,17385520,17361884,0.005261494,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,59357139,59378809,59392533,59404026,59414013,59424924,59428956,59434934,59448104,59461383,59462507,59475591,0.018618865,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60933053,60935203,54640357,54634681,54636739,54627141,18952973,18909488,18889914,18869209,18297976,17762376,0.005910034,10184.0,5184.0,528.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,55612862,52760648,52759181,52769183,52792206,52798944,19207696,19178686,19172584,19167031,19160760,18992343,0.005926125,9904.0,3904.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,62504682,57429190,57412893,57423194,56151692,56151990,19872773,19874482,19904301,19916560,19925758,19900804,0.006062454,10184.0,4416.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,25646234,25692777,25667833,25688466,25723090,25780720,25848469,25899765,25914259,25928354,25951128,25956938,0.007908809,9840.0,2176.0,116.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,57895133,57922277,57936321,57941646,57960292,57969057,57982359,57996787,58012250,58020949,58025657,58030172,0.019428991,10322.0,5440.0,666.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,53670209,53698832,53709594,53730436,53746759,53749275,53757220,53774341,53789820,53797614,53804684,53792346,0.016883484,9904.0,3968.0,248.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,16823060,16813725,16821415,16825160,16860372,16878058,16885761,16879744,16886406,16882773,16891912,16904129,0.005285136,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60627461,55733865,55727987,55689944,55684577,56376702,49570398,49589137,49584001,52059053,51114139,51036715,0.016493254,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,62876816,62500393,62492885,62254720,62022173,61299858,18525833,18477326,18461928,18449939,18443179,18418014,0.006107996,10180.0,4864.0,524.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,94008178,88982984,88967568,88846449,90365567,90501855,47859268,39379328,39342165,39801919,39788452,39776086,0.013228808,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60221847,60208343,60197559,56828601,56838603,43319101,19477133,19437766,19420467,19413651,19402711,19427904,0.00632814,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,32542591,32566612,32585970,32620498,32655007,32687039,32682910,32702506,32710075,32748091,32768602,32788699,0.010700549,9904.0,4224.0,248.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,57286892,56395664,56382786,52495685,52480397,50801623,23339758,19844107,18258031,18237356,18201517,18203103,0.006109661,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,36503945,36502316,36493061,36488300,36478609,24931294,19925988,19886055,18488293,18471576,18462391,18449079,0.006139836,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,59525230,59526644,59529044,58708189,58710024,51113960,19793816,19750209,19733332,19723289,19715163,19719584,0.006566612,10048.0,4736.0,392.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,55859206,53267878,53254710,49297246,49262664,40543808,25667397,22296410,22278888,22015134,17413723,17360949,0.005541631,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,84120131,84127821,84141333,84158719,84176043,78958233,17298112,17240790,17228789,17211298,17198944,17188454,0.005715251,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,82859375,82864370,82870222,82863281,82868376,79731248,35742695,35062796,22904143,19555224,18435299,18406593,0.006091432,9840.0,1536.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,47901804,38541102,38398884,38383868,38381300,35698936,26872426,26525459,21323816,18064707,16861394,16828991,0.005574255,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,37468734,35231233,24953916,24921346,24907246,19983902,17430285,17403349,17374677,17346377,17325317,17304197,0.005464567,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,31388745,27770821,26799317,26784867,26766953,26744375,26726703,26683999,22564748,22107418,22079757,18976531,0.005857357,9972.0,664.0,304.0,132.0,892.0,1864.0,48.0
Dilithium5.out,32484761,32475728,32455610,32334731,26781733,34729727,34744321,36373833,37065934,37145063,37138617,36369112,0.01149276,9904.0,3328.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,19668726,17805096,17790528,17812913,17802862,17784042,17797420,17789079,31179441,31196998,31206090,31211533,0.009666228,10184.0,4480.0,528.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,30867694,28218013,28224330,28225408,26219516,26210008,26175907,26161413,26174206,26171988,26180314,26173629,0.00792061,10048.0,4736.0,392.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,30057083,22539080,22482234,22475090,22491288,22481227,22470094,22458379,18241043,18234955,18237166,18218331,0.00551064,9840.0,1536.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,62365583,62359657,56325091,56299064,56285668,46241088,49701062,49088063,49076762,49066244,54621361,54649841,0.017560932,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,17627285,17632623,17656828,17631375,17633970,17407687,17426554,17446111,17462634,17467466,17467484,17474955,0.005323713,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,21864504,21860172,21872944,21873302,21859809,19885370,19875940,19875566,19843357,19818379,19820560,19818429,0.006312496,9904.0,4224.0,248.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,40250669,37911068,34481184,34474251,34468271,20295360,20281175,20299440,20304850,20308256,20330979,20313676,0.006137592,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,34024730,32441636,32415274,30019560,27992371,24333673,24306544,24247719,22786763,22758600,17715405,17703530,0.005545282,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,42592959,42577673,41093021,41064178,41049764,34354878,34327633,31389357,25516914,25493055,19551430,17285864,0.00593555,9840.0,1152.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,23586575,22136220,21218865,21213975,21109508,17912388,17905898,17086731,17077059,17068635,17049815,17033734,0.005737791,10184.0,4800.0,528.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,31794067,31754745,30300399,30264813,30244445,17544795,17540258,17513439,17484842,17456620,17431305,17413221,0.005421822,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,69243811,69292381,69311001,69316379,69409464,69485476,69582397,69621154,69718555,69886422,70067379,70247384,0.022252914,10184.0,4736.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,68569265,68601465,68630935,68654846,68745148,68760764,68776113,68794757,68795595,68804141,68818508,68815170,0.022471048,10184.0,5056.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,66147585,66163197,63532832,63522493,60391723,60377629,60366868,60360751,60318973,19396178,19274490,19247862,0.0062394,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,69400006,65479514,56063979,35055525,27622303,22409587,22384003,19942929,19920478,19902101,19884255,19867417,0.006693812,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,52212597,52251450,52262971,52298222,52315726,52316253,52326722,52341240,52346063,52353990,52368241,52368266,0.01761361,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,47957517,43888927,42955455,21800019,21794101,21783060,21774134,21765722,21756293,21754005,21762528,21756349,0.006820593,10184.0,4672.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,35393710,35393223,35387191,35409560,35424602,35423701,35413401,35415326,35390546,35374654,35349062,35349622,0.011613126,9840.0,1280.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,42572360,42599111,42653868,42682648,42712246,42405983,42428336,42449914,42479819,42501671,42522570,42531554,0.013386159,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,71036868,66583137,65444757,32934625,32886517,30617768,20333294,20298259,20718609,20708826,20063061,18910824,0.005894052,10184.0,4992.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,56592842,56607434,56632045,56660432,56678836,56686459,56702050,56716596,56728373,56752886,56758591,56762034,0.017965228,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,52212477,52237655,52249860,52275522,52294960,52301577,52323692,52343624,52355177,52367879,52423287,52439895,0.016415696,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,73796056,63109320,63113027,63051170,63021470,63029542,24425609,24395727,24375082,24361409,22093156,18014722,0.00551361,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,64317483,48562275,47271900,47253105,47068466,47062132,17963741,17915669,17899349,17883711,17893916,17879191,0.005298024,10184.0,5120.0,528.0,132.0,2308.0,4224.0,64.0
